"Date","Time","Test Total Time",,
"03/04/24","16:41:04","(hh:mm:ss): 2:39:58",,
,,,,
"Rated Capacity","Tested Capacity",,,
"15.30 Ah","8.00 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"Miscanthus-12A-3-4-2024","353.000","12.673","3.000","999.90"
"Miscanthus-12A-3-4-2024","354.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","355.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","356.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","357.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","358.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","359.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","360.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","361.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","362.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","363.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","364.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","365.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","366.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","367.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","368.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","369.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","370.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","371.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","372.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","373.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","374.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","375.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","376.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","377.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","378.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","379.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","380.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","381.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","382.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","383.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","384.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","385.000","12.669","3.000","999.90"
"Miscanthus-12A-3-4-2024","386.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","387.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","388.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","389.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","390.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","391.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","392.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","393.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","394.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","395.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","396.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","397.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","398.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","399.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","400.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","401.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","402.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","403.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","404.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","405.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","406.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","407.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","408.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","409.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","410.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","411.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","412.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","413.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","414.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","415.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","416.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","417.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","418.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","419.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","420.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","421.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","422.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","423.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","424.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","425.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","426.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","427.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","428.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","429.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","430.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","431.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","432.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","433.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","434.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","435.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","436.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","437.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","438.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","439.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","440.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","441.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","442.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","443.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","444.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","445.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","446.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","447.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","448.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","449.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","450.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","451.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","452.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","453.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","454.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","455.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","456.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","457.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","458.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","459.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","460.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","461.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","462.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","463.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","464.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","465.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","466.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","467.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","468.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","469.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","470.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","471.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","472.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","473.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","474.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","475.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","476.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","477.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","478.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","479.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","480.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","481.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","482.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","483.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","484.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","485.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","486.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","487.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","488.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","489.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","490.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","491.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","492.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","493.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","494.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","495.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","496.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","497.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","498.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","499.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","500.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","501.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","502.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","503.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","504.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","505.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","506.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","507.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","508.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","509.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","510.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","511.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","512.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","513.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","514.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","515.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","516.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","517.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","518.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","519.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","520.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","521.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","522.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","523.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","524.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","525.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","526.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","527.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","528.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","529.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","530.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","531.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","532.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","533.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","534.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","535.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","536.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","537.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","538.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","539.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","540.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","541.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","542.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","543.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","544.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","545.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","546.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","547.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","548.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","549.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","550.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","551.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","552.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","553.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","554.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","555.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","556.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","557.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","558.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","559.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","560.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","561.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","562.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","563.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","564.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","565.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","566.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","567.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","568.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","569.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","570.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","571.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","572.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","573.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","574.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","575.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","576.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","577.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","578.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","579.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","580.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","581.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","582.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","583.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","584.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","585.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","586.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","587.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","588.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","589.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","590.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","591.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","592.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","593.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","594.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","595.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","596.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","597.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","598.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","599.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","600.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","601.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","602.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","603.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","604.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","605.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","606.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","607.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","608.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","609.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","610.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","611.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","612.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","613.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","614.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","615.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","616.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","617.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","618.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","619.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","620.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","621.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","622.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","623.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","624.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","625.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","626.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","627.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","628.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","629.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","630.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","631.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","632.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","633.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","634.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","635.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","636.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","637.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","638.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","639.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","640.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","641.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","642.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","643.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","644.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","645.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","646.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","647.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","648.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","649.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","650.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","651.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","652.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","653.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","654.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","655.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","656.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","657.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","658.000","12.665","3.000","999.90"
"Miscanthus-12A-3-4-2024","659.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","660.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","661.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","662.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","663.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","664.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","665.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","666.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","667.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","668.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","669.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","670.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","671.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","672.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","673.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","674.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","675.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","676.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","677.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","678.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","679.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","680.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","681.000","12.661","3.000","999.90"
"Miscanthus-12A-3-4-2024","682.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","683.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","684.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","685.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","686.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","687.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","688.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","689.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","690.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","691.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","692.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","693.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","694.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","695.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","696.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","697.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","698.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","699.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","700.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","701.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","702.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","703.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","704.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","705.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","706.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","707.000","12.657","3.000","999.90"
"Miscanthus-12A-3-4-2024","708.000","12.657","3.000","999.90"
