"Date","Time","Test Total Time",,
"03/29/23","18:19:36","(hh:mm:ss): 0:53:54",,
,,,,
"Rated Capacity","Tested Capacity",,,
"18.00 Ah","10.78 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","Lead Acid","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"24.000 mo","Interstate battery","Mercury",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"12.000 Amps","Seconds",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"Pinkie Pie","1454.000","11.767","12.000","999.90"
"Pinkie Pie","1455.000","11.767","12.000","999.90"
"Pinkie Pie","1456.000","11.767","12.000","999.90"
"Pinkie Pie","1457.000","11.767","12.000","999.90"
"Pinkie Pie","1458.000","11.767","12.000","999.90"
"Pinkie Pie","1459.000","11.767","12.000","999.90"
"Pinkie Pie","1460.000","11.767","12.000","999.90"
"Pinkie Pie","1461.000","11.767","12.000","999.90"
"Pinkie Pie","1462.000","11.767","12.000","999.90"
"Pinkie Pie","1463.000","11.767","12.000","999.90"
"Pinkie Pie","1464.000","11.767","12.000","999.90"
"Pinkie Pie","1465.000","11.767","12.000","999.90"
"Pinkie Pie","1466.000","11.767","12.000","999.90"
"Pinkie Pie","1467.000","11.767","12.000","999.90"
"Pinkie Pie","1468.000","11.767","12.000","999.90"
"Pinkie Pie","1469.000","11.767","12.000","999.90"
"Pinkie Pie","1470.000","11.767","12.000","999.90"
"Pinkie Pie","1471.000","11.763","12.000","999.90"
"Pinkie Pie","1472.000","11.763","12.000","999.90"
"Pinkie Pie","1473.000","11.763","12.000","999.90"
"Pinkie Pie","1474.000","11.759","12.000","999.90"
"Pinkie Pie","1475.000","11.759","12.000","999.90"
"Pinkie Pie","1476.000","11.759","12.000","999.90"
"Pinkie Pie","1477.000","11.759","12.000","999.90"
"Pinkie Pie","1478.000","11.759","12.000","999.90"
"Pinkie Pie","1479.000","11.759","12.000","999.90"
"Pinkie Pie","1480.000","11.759","12.000","999.90"
"Pinkie Pie","1481.000","11.759","12.000","999.90"
"Pinkie Pie","1482.000","11.759","12.000","999.90"
"Pinkie Pie","1483.000","11.759","12.000","999.90"
"Pinkie Pie","1484.000","11.759","12.000","999.90"
"Pinkie Pie","1485.000","11.759","12.000","999.90"
"Pinkie Pie","1486.000","11.759","12.000","999.90"
"Pinkie Pie","1487.000","11.759","12.000","999.90"
"Pinkie Pie","1488.000","11.759","12.000","999.90"
"Pinkie Pie","1489.000","11.759","12.000","999.90"
"Pinkie Pie","1490.000","11.759","12.000","999.90"
"Pinkie Pie","1491.000","11.759","12.000","999.90"
"Pinkie Pie","1492.000","11.759","12.000","999.90"
"Pinkie Pie","1493.000","11.759","12.000","999.90"
"Pinkie Pie","1494.000","11.759","12.000","999.90"
"Pinkie Pie","1495.000","11.759","12.000","999.90"
"Pinkie Pie","1496.000","11.759","12.000","999.90"
"Pinkie Pie","1497.000","11.756","12.000","999.90"
"Pinkie Pie","1498.000","11.756","12.000","999.90"
"Pinkie Pie","1499.000","11.756","12.000","999.90"
"Pinkie Pie","1500.000","11.752","12.000","999.90"
"Pinkie Pie","1501.000","11.752","12.000","999.90"
"Pinkie Pie","1502.000","11.752","12.000","999.90"
"Pinkie Pie","1503.000","11.752","12.000","999.90"
"Pinkie Pie","1504.000","11.752","12.000","999.90"
"Pinkie Pie","1505.000","11.752","12.000","999.90"
"Pinkie Pie","1506.000","11.752","12.000","999.90"
"Pinkie Pie","1507.000","11.752","12.000","999.90"
"Pinkie Pie","1508.000","11.752","12.000","999.90"
"Pinkie Pie","1509.000","11.752","12.000","999.90"
"Pinkie Pie","1510.000","11.752","12.000","999.90"
"Pinkie Pie","1511.000","11.752","12.000","999.90"
"Pinkie Pie","1512.000","11.752","12.000","999.90"
"Pinkie Pie","1513.000","11.752","12.000","999.90"
"Pinkie Pie","1514.000","11.752","12.000","999.90"
"Pinkie Pie","1515.000","11.752","12.000","999.90"
"Pinkie Pie","1516.000","11.752","12.000","999.90"
"Pinkie Pie","1517.000","11.752","12.000","999.90"
"Pinkie Pie","1518.000","11.752","12.000","999.90"
"Pinkie Pie","1519.000","11.752","12.000","999.90"
"Pinkie Pie","1520.000","11.752","12.000","999.90"
"Pinkie Pie","1521.000","11.752","12.000","999.90"
"Pinkie Pie","1522.000","11.752","12.000","999.90"
"Pinkie Pie","1523.000","11.752","12.000","999.90"
"Pinkie Pie","1524.000","11.748","12.000","999.90"
"Pinkie Pie","1525.000","11.748","12.000","999.90"
"Pinkie Pie","1526.000","11.748","12.000","999.90"
"Pinkie Pie","1527.000","11.744","12.000","999.90"
"Pinkie Pie","1528.000","11.744","12.000","999.90"
"Pinkie Pie","1529.000","11.744","12.000","999.90"
"Pinkie Pie","1530.000","11.744","12.000","999.90"
"Pinkie Pie","1531.000","11.744","12.000","999.90"
"Pinkie Pie","1532.000","11.744","12.000","999.90"
"Pinkie Pie","1533.000","11.744","12.000","999.90"
"Pinkie Pie","1534.000","11.744","12.000","999.90"
"Pinkie Pie","1535.000","11.744","12.000","999.90"
"Pinkie Pie","1536.000","11.744","12.000","999.90"
"Pinkie Pie","1537.000","11.744","12.000","999.90"
"Pinkie Pie","1538.000","11.744","12.000","999.90"
"Pinkie Pie","1539.000","11.744","12.000","999.90"
"Pinkie Pie","1540.000","11.744","12.000","999.90"
"Pinkie Pie","1541.000","11.744","12.000","999.90"
"Pinkie Pie","1542.000","11.744","12.000","999.90"
"Pinkie Pie","1543.000","11.744","12.000","999.90"
"Pinkie Pie","1544.000","11.744","12.000","999.90"
"Pinkie Pie","1545.000","11.744","12.000","999.90"
"Pinkie Pie","1546.000","11.744","12.000","999.90"
"Pinkie Pie","1547.000","11.744","12.000","999.90"
"Pinkie Pie","1548.000","11.740","12.000","999.90"
"Pinkie Pie","1549.000","11.740","12.000","999.90"
"Pinkie Pie","1550.000","11.736","12.000","999.90"
"Pinkie Pie","1551.000","11.736","12.000","999.90"
"Pinkie Pie","1552.000","11.736","12.000","999.90"
"Pinkie Pie","1553.000","11.736","12.000","999.90"
"Pinkie Pie","1554.000","11.736","12.000","999.90"
"Pinkie Pie","1555.000","11.736","12.000","999.90"
"Pinkie Pie","1556.000","11.736","12.000","999.90"
"Pinkie Pie","1557.000","11.736","12.000","999.90"
"Pinkie Pie","1558.000","11.736","12.000","999.90"
"Pinkie Pie","1559.000","11.736","12.000","999.90"
"Pinkie Pie","1560.000","11.736","12.000","999.90"
"Pinkie Pie","1561.000","11.736","12.000","999.90"
"Pinkie Pie","1562.000","11.736","12.000","999.90"
"Pinkie Pie","1563.000","11.736","12.000","999.90"
"Pinkie Pie","1564.000","11.736","12.000","999.90"
"Pinkie Pie","1565.000","11.736","12.000","999.90"
"Pinkie Pie","1566.000","11.736","12.000","999.90"
"Pinkie Pie","1567.000","11.736","12.000","999.90"
"Pinkie Pie","1568.000","11.736","12.000","999.90"
"Pinkie Pie","1569.000","11.736","12.000","999.90"
"Pinkie Pie","1570.000","11.736","12.000","999.90"
"Pinkie Pie","1571.000","11.736","12.000","999.90"
"Pinkie Pie","1572.000","11.736","12.000","999.90"
"Pinkie Pie","1573.000","11.732","12.000","999.90"
"Pinkie Pie","1574.000","11.732","12.000","999.90"
"Pinkie Pie","1575.000","11.732","12.000","999.90"
"Pinkie Pie","1576.000","11.728","12.000","999.90"
"Pinkie Pie","1577.000","11.728","12.000","999.90"
"Pinkie Pie","1578.000","11.728","12.000","999.90"
"Pinkie Pie","1579.000","11.728","12.000","999.90"
"Pinkie Pie","1580.000","11.728","12.000","999.90"
"Pinkie Pie","1581.000","11.728","12.000","999.90"
"Pinkie Pie","1582.000","11.728","12.000","999.90"
"Pinkie Pie","1583.000","11.728","12.000","999.90"
"Pinkie Pie","1584.000","11.728","12.000","999.90"
"Pinkie Pie","1585.000","11.728","12.000","999.90"
"Pinkie Pie","1586.000","11.728","12.000","999.90"
"Pinkie Pie","1587.000","11.728","12.000","999.90"
"Pinkie Pie","1588.000","11.728","12.000","999.90"
"Pinkie Pie","1589.000","11.728","12.000","999.90"
"Pinkie Pie","1590.000","11.728","12.000","999.90"
"Pinkie Pie","1591.000","11.728","12.000","999.90"
"Pinkie Pie","1592.000","11.728","12.000","999.90"
"Pinkie Pie","1593.000","11.728","12.000","999.90"
"Pinkie Pie","1594.000","11.728","12.000","999.90"
"Pinkie Pie","1595.000","11.728","12.000","999.90"
"Pinkie Pie","1596.000","11.728","12.000","999.90"
"Pinkie Pie","1597.000","11.728","12.000","999.90"
"Pinkie Pie","1598.000","11.724","12.000","999.90"
"Pinkie Pie","1599.000","11.724","12.000","999.90"
"Pinkie Pie","1600.000","11.724","12.000","999.90"
"Pinkie Pie","1601.000","11.720","12.000","999.90"
"Pinkie Pie","1602.000","11.720","12.000","999.90"
"Pinkie Pie","1603.000","11.720","12.000","999.90"
"Pinkie Pie","1604.000","11.720","12.000","999.90"
"Pinkie Pie","1605.000","11.720","12.000","999.90"
"Pinkie Pie","1606.000","11.720","12.000","999.90"
"Pinkie Pie","1607.000","11.720","12.000","999.90"
"Pinkie Pie","1608.000","11.720","12.000","999.90"
"Pinkie Pie","1609.000","11.720","12.000","999.90"
"Pinkie Pie","1610.000","11.720","12.000","999.90"
"Pinkie Pie","1611.000","11.720","12.000","999.90"
"Pinkie Pie","1612.000","11.720","12.000","999.90"
"Pinkie Pie","1613.000","11.720","12.000","999.90"
"Pinkie Pie","1614.000","11.720","12.000","999.90"
"Pinkie Pie","1615.000","11.720","12.000","999.90"
"Pinkie Pie","1616.000","11.720","12.000","999.90"
"Pinkie Pie","1617.000","11.720","12.000","999.90"
"Pinkie Pie","1618.000","11.720","12.000","999.90"
"Pinkie Pie","1619.000","11.720","12.000","999.90"
"Pinkie Pie","1620.000","11.720","12.000","999.90"
"Pinkie Pie","1621.000","11.716","12.000","999.90"
"Pinkie Pie","1622.000","11.716","12.000","999.90"
"Pinkie Pie","1623.000","11.716","12.000","999.90"
"Pinkie Pie","1624.000","11.713","12.000","999.90"
"Pinkie Pie","1625.000","11.713","12.000","999.90"
"Pinkie Pie","1626.000","11.713","12.000","999.90"
"Pinkie Pie","1627.000","11.713","12.000","999.90"
"Pinkie Pie","1628.000","11.713","12.000","999.90"
"Pinkie Pie","1629.000","11.713","12.000","999.90"
"Pinkie Pie","1630.000","11.713","12.000","999.90"
"Pinkie Pie","1631.000","11.713","12.000","999.90"
"Pinkie Pie","1632.000","11.713","12.000","999.90"
"Pinkie Pie","1633.000","11.713","12.000","999.90"
"Pinkie Pie","1634.000","11.713","12.000","999.90"
"Pinkie Pie","1635.000","11.713","12.000","999.90"
"Pinkie Pie","1636.000","11.713","12.000","999.90"
"Pinkie Pie","1637.000","11.713","12.000","999.90"
"Pinkie Pie","1638.000","11.713","12.000","999.90"
"Pinkie Pie","1639.000","11.713","12.000","999.90"
"Pinkie Pie","1640.000","11.713","12.000","999.90"
"Pinkie Pie","1641.000","11.713","12.000","999.90"
"Pinkie Pie","1642.000","11.713","12.000","999.90"
"Pinkie Pie","1643.000","11.713","12.000","999.90"
"Pinkie Pie","1644.000","11.709","12.000","999.90"
"Pinkie Pie","1645.000","11.709","12.000","999.90"
"Pinkie Pie","1646.000","11.709","12.000","999.90"
"Pinkie Pie","1647.000","11.705","12.000","999.90"
"Pinkie Pie","1648.000","11.705","12.000","999.90"
"Pinkie Pie","1649.000","11.705","12.000","999.90"
"Pinkie Pie","1650.000","11.705","12.000","999.90"
"Pinkie Pie","1651.000","11.705","12.000","999.90"
"Pinkie Pie","1652.000","11.705","12.000","999.90"
"Pinkie Pie","1653.000","11.705","12.000","999.90"
"Pinkie Pie","1654.000","11.705","12.000","999.90"
"Pinkie Pie","1655.000","11.705","12.000","999.90"
"Pinkie Pie","1656.000","11.705","12.000","999.90"
"Pinkie Pie","1657.000","11.705","12.000","999.90"
"Pinkie Pie","1658.000","11.705","12.000","999.90"
"Pinkie Pie","1659.000","11.705","12.000","999.90"
"Pinkie Pie","1660.000","11.705","12.000","999.90"
"Pinkie Pie","1661.000","11.705","12.000","999.90"
"Pinkie Pie","1662.000","11.705","12.000","999.90"
"Pinkie Pie","1663.000","11.705","12.000","999.90"
"Pinkie Pie","1664.000","11.705","12.000","999.90"
"Pinkie Pie","1665.000","11.705","12.000","999.90"
"Pinkie Pie","1666.000","11.705","12.000","999.90"
"Pinkie Pie","1667.000","11.705","12.000","999.90"
"Pinkie Pie","1668.000","11.705","12.000","999.90"
"Pinkie Pie","1669.000","11.701","12.000","999.90"
"Pinkie Pie","1670.000","11.701","12.000","999.90"
"Pinkie Pie","1671.000","11.701","12.000","999.90"
"Pinkie Pie","1672.000","11.697","12.000","999.90"
"Pinkie Pie","1673.000","11.697","12.000","999.90"
"Pinkie Pie","1674.000","11.697","12.000","999.90"
"Pinkie Pie","1675.000","11.697","12.000","999.90"
"Pinkie Pie","1676.000","11.697","12.000","999.90"
"Pinkie Pie","1677.000","11.697","12.000","999.90"
"Pinkie Pie","1678.000","11.697","12.000","999.90"
"Pinkie Pie","1679.000","11.697","12.000","999.90"
"Pinkie Pie","1680.000","11.697","12.000","999.90"
"Pinkie Pie","1681.000","11.697","12.000","999.90"
"Pinkie Pie","1682.000","11.697","12.000","999.90"
"Pinkie Pie","1683.000","11.697","12.000","999.90"
"Pinkie Pie","1684.000","11.697","12.000","999.90"
"Pinkie Pie","1685.000","11.697","12.000","999.90"
"Pinkie Pie","1686.000","11.697","12.000","999.90"
"Pinkie Pie","1687.000","11.697","12.000","999.90"
"Pinkie Pie","1688.000","11.697","12.000","999.90"
"Pinkie Pie","1689.000","11.697","12.000","999.90"
"Pinkie Pie","1690.000","11.697","12.000","999.90"
"Pinkie Pie","1691.000","11.697","12.000","999.90"
"Pinkie Pie","1692.000","11.693","12.000","999.90"
"Pinkie Pie","1693.000","11.693","12.000","999.90"
"Pinkie Pie","1694.000","11.693","12.000","999.90"
"Pinkie Pie","1695.000","11.689","12.000","999.90"
"Pinkie Pie","1696.000","11.689","12.000","999.90"
"Pinkie Pie","1697.000","11.689","12.000","999.90"
"Pinkie Pie","1698.000","11.689","12.000","999.90"
"Pinkie Pie","1699.000","11.689","12.000","999.90"
"Pinkie Pie","1700.000","11.689","12.000","999.90"
"Pinkie Pie","1701.000","11.689","12.000","999.90"
"Pinkie Pie","1702.000","11.689","12.000","999.90"
"Pinkie Pie","1703.000","11.689","12.000","999.90"
"Pinkie Pie","1704.000","11.689","12.000","999.90"
"Pinkie Pie","1705.000","11.689","12.000","999.90"
"Pinkie Pie","1706.000","11.689","12.000","999.90"
"Pinkie Pie","1707.000","11.689","12.000","999.90"
"Pinkie Pie","1708.000","11.689","12.000","999.90"
"Pinkie Pie","1709.000","11.689","12.000","999.90"
"Pinkie Pie","1710.000","11.689","12.000","999.90"
"Pinkie Pie","1711.000","11.689","12.000","999.90"
"Pinkie Pie","1712.000","11.689","12.000","999.90"
"Pinkie Pie","1713.000","11.689","12.000","999.90"
"Pinkie Pie","1714.000","11.689","12.000","999.90"
"Pinkie Pie","1715.000","11.689","12.000","999.90"
"Pinkie Pie","1716.000","11.685","12.000","999.90"
"Pinkie Pie","1717.000","11.685","12.000","999.90"
"Pinkie Pie","1718.000","11.681","12.000","999.90"
"Pinkie Pie","1719.000","11.681","12.000","999.90"
"Pinkie Pie","1720.000","11.681","12.000","999.90"
"Pinkie Pie","1721.000","11.681","12.000","999.90"
"Pinkie Pie","1722.000","11.681","12.000","999.90"
"Pinkie Pie","1723.000","11.681","12.000","999.90"
"Pinkie Pie","1724.000","11.681","12.000","999.90"
"Pinkie Pie","1725.000","11.681","12.000","999.90"
"Pinkie Pie","1726.000","11.681","12.000","999.90"
"Pinkie Pie","1727.000","11.681","12.000","999.90"
"Pinkie Pie","1728.000","11.681","12.000","999.90"
"Pinkie Pie","1729.000","11.681","12.000","999.90"
"Pinkie Pie","1730.000","11.681","12.000","999.90"
"Pinkie Pie","1731.000","11.681","12.000","999.90"
"Pinkie Pie","1732.000","11.681","12.000","999.90"
"Pinkie Pie","1733.000","11.681","12.000","999.90"
"Pinkie Pie","1734.000","11.681","12.000","999.90"
"Pinkie Pie","1735.000","11.681","12.000","999.90"
"Pinkie Pie","1736.000","11.681","12.000","999.90"
"Pinkie Pie","1737.000","11.678","12.000","999.90"
"Pinkie Pie","1738.000","11.678","12.000","999.90"
"Pinkie Pie","1739.000","11.678","12.000","999.90"
"Pinkie Pie","1740.000","11.674","12.000","999.90"
"Pinkie Pie","1741.000","11.674","12.000","999.90"
"Pinkie Pie","1742.000","11.674","12.000","999.90"
"Pinkie Pie","1743.000","11.674","12.000","999.90"
"Pinkie Pie","1744.000","11.674","12.000","999.90"
"Pinkie Pie","1745.000","11.674","12.000","999.90"
"Pinkie Pie","1746.000","11.674","12.000","999.90"
"Pinkie Pie","1747.000","11.674","12.000","999.90"
"Pinkie Pie","1748.000","11.674","12.000","999.90"
"Pinkie Pie","1749.000","11.674","12.000","999.90"
"Pinkie Pie","1750.000","11.674","12.000","999.90"
"Pinkie Pie","1751.000","11.674","12.000","999.90"
"Pinkie Pie","1752.000","11.674","12.000","999.90"
"Pinkie Pie","1753.000","11.674","12.000","999.90"
"Pinkie Pie","1754.000","11.674","12.000","999.90"
"Pinkie Pie","1755.000","11.674","12.000","999.90"
"Pinkie Pie","1756.000","11.674","12.000","999.90"
"Pinkie Pie","1757.000","11.674","12.000","999.90"
"Pinkie Pie","1758.000","11.670","12.000","999.90"
"Pinkie Pie","1759.000","11.670","12.000","999.90"
"Pinkie Pie","1760.000","11.666","12.000","999.90"
"Pinkie Pie","1761.000","11.666","12.000","999.90"
"Pinkie Pie","1762.000","11.666","12.000","999.90"
"Pinkie Pie","1763.000","11.666","12.000","999.90"
"Pinkie Pie","1764.000","11.666","12.000","999.90"
"Pinkie Pie","1765.000","11.666","12.000","999.90"
"Pinkie Pie","1766.000","11.666","12.000","999.90"
"Pinkie Pie","1767.000","11.666","12.000","999.90"
"Pinkie Pie","1768.000","11.666","12.000","999.90"
"Pinkie Pie","1769.000","11.666","12.000","999.90"
"Pinkie Pie","1770.000","11.666","12.000","999.90"
"Pinkie Pie","1771.000","11.666","12.000","999.90"
"Pinkie Pie","1772.000","11.666","12.000","999.90"
"Pinkie Pie","1773.000","11.666","12.000","999.90"
"Pinkie Pie","1774.000","11.666","12.000","999.90"
"Pinkie Pie","1775.000","11.666","12.000","999.90"
"Pinkie Pie","1776.000","11.666","12.000","999.90"
"Pinkie Pie","1777.000","11.662","12.000","999.90"
"Pinkie Pie","1778.000","11.658","12.000","999.90"
"Pinkie Pie","1779.000","11.658","12.000","999.90"
"Pinkie Pie","1780.000","11.658","12.000","999.90"
"Pinkie Pie","1781.000","11.658","12.000","999.90"
"Pinkie Pie","1782.000","11.658","12.000","999.90"
"Pinkie Pie","1783.000","11.658","12.000","999.90"
"Pinkie Pie","1784.000","11.658","12.000","999.90"
"Pinkie Pie","1785.000","11.658","12.000","999.90"
"Pinkie Pie","1786.000","11.658","12.000","999.90"
"Pinkie Pie","1787.000","11.658","12.000","999.90"
"Pinkie Pie","1788.000","11.658","12.000","999.90"
"Pinkie Pie","1789.000","11.658","12.000","999.90"
"Pinkie Pie","1790.000","11.658","12.000","999.90"
"Pinkie Pie","1791.000","11.658","12.000","999.90"
"Pinkie Pie","1792.000","11.658","12.000","999.90"
"Pinkie Pie","1793.000","11.658","12.000","999.90"
"Pinkie Pie","1794.000","11.658","12.000","999.90"
"Pinkie Pie","1795.000","11.658","12.000","999.90"
"Pinkie Pie","1796.000","11.658","12.000","999.90"
"Pinkie Pie","1797.000","11.658","12.000","999.90"
"Pinkie Pie","1798.000","11.658","12.000","999.90"
"Pinkie Pie","1799.000","11.654","12.000","999.90"
"Pinkie Pie","1800.000","11.654","12.000","999.90"
"Pinkie Pie","1801.000","11.650","12.000","999.90"
"Pinkie Pie","1802.000","11.650","12.000","999.90"
"Pinkie Pie","1803.000","11.650","12.000","999.90"
"Pinkie Pie","1804.000","11.650","12.000","999.90"
"Pinkie Pie","1805.000","11.650","12.000","999.90"
"Pinkie Pie","1806.000","11.650","12.000","999.90"
"Pinkie Pie","1807.000","11.650","12.000","999.90"
"Pinkie Pie","1808.000","11.650","12.000","999.90"
"Pinkie Pie","1809.000","11.650","12.000","999.90"
"Pinkie Pie","1810.000","11.646","12.000","999.90"
"Pinkie Pie","1811.000","11.642","12.000","999.90"
"Pinkie Pie","1812.000","11.642","12.000","999.90"
"Pinkie Pie","1813.000","11.642","12.000","999.90"
"Pinkie Pie","1814.000","11.642","12.000","999.90"
"Pinkie Pie","1815.000","11.642","12.000","999.90"
"Pinkie Pie","1816.000","11.642","12.000","999.90"
"Pinkie Pie","1817.000","11.642","12.000","999.90"
"Pinkie Pie","1818.000","11.642","12.000","999.90"
"Pinkie Pie","1819.000","11.642","12.000","999.90"
"Pinkie Pie","1820.000","11.642","12.000","999.90"
"Pinkie Pie","1821.000","11.642","12.000","999.90"
"Pinkie Pie","1822.000","11.642","12.000","999.90"
"Pinkie Pie","1823.000","11.642","12.000","999.90"
"Pinkie Pie","1824.000","11.642","12.000","999.90"
"Pinkie Pie","1825.000","11.642","12.000","999.90"
"Pinkie Pie","1826.000","11.638","12.000","999.90"
"Pinkie Pie","1827.000","11.634","12.000","999.90"
"Pinkie Pie","1828.000","11.634","12.000","999.90"
"Pinkie Pie","1829.000","11.634","12.000","999.90"
"Pinkie Pie","1830.000","11.634","12.000","999.90"
"Pinkie Pie","1831.000","11.634","12.000","999.90"
"Pinkie Pie","1832.000","11.634","12.000","999.90"
"Pinkie Pie","1833.000","11.634","12.000","999.90"
"Pinkie Pie","1834.000","11.634","12.000","999.90"
"Pinkie Pie","1835.000","11.634","12.000","999.90"
"Pinkie Pie","1836.000","11.634","12.000","999.90"
"Pinkie Pie","1837.000","11.634","12.000","999.90"
"Pinkie Pie","1838.000","11.634","12.000","999.90"
"Pinkie Pie","1839.000","11.634","12.000","999.90"
"Pinkie Pie","1840.000","11.634","12.000","999.90"
"Pinkie Pie","1841.000","11.634","12.000","999.90"
"Pinkie Pie","1842.000","11.631","12.000","999.90"
"Pinkie Pie","1843.000","11.658","12.000","999.90"
"Pinkie Pie","1844.000","11.662","12.000","999.90"
"Pinkie Pie","1845.000","11.646","12.000","999.90"
"Pinkie Pie","1846.000","11.650","12.000","999.90"
"Pinkie Pie","1847.000","11.650","12.000","999.90"
"Pinkie Pie","1848.000","11.650","12.000","999.90"
"Pinkie Pie","1849.000","11.642","12.000","999.90"
"Pinkie Pie","1850.000","11.646","12.000","999.90"
"Pinkie Pie","1851.000","11.615","12.000","999.90"
"Pinkie Pie","1852.000","11.619","12.000","999.90"
"Pinkie Pie","1853.000","11.634","12.000","999.90"
"Pinkie Pie","1854.000","11.634","12.000","999.90"
"Pinkie Pie","1855.000","11.634","12.000","999.90"
"Pinkie Pie","1856.000","11.634","12.000","999.90"
"Pinkie Pie","1857.000","11.634","12.000","999.90"
"Pinkie Pie","1858.000","11.634","12.000","999.90"
"Pinkie Pie","1859.000","11.634","12.000","999.90"
"Pinkie Pie","1860.000","11.634","12.000","999.90"
"Pinkie Pie","1861.000","11.634","12.000","999.90"
"Pinkie Pie","1862.000","11.634","12.000","999.90"
"Pinkie Pie","1863.000","11.634","12.000","999.90"
"Pinkie Pie","1864.000","11.634","12.000","999.90"
"Pinkie Pie","1865.000","11.634","12.000","999.90"
"Pinkie Pie","1866.000","11.634","12.000","999.90"
"Pinkie Pie","1867.000","11.634","12.000","999.90"
"Pinkie Pie","1868.000","11.634","12.000","999.90"
"Pinkie Pie","1869.000","11.634","12.000","999.90"
"Pinkie Pie","1870.000","11.634","12.000","999.90"
"Pinkie Pie","1871.000","11.634","12.000","999.90"
"Pinkie Pie","1872.000","11.634","12.000","999.90"
"Pinkie Pie","1873.000","11.634","12.000","999.90"
"Pinkie Pie","1874.000","11.634","12.000","999.90"
"Pinkie Pie","1875.000","11.634","12.000","999.90"
"Pinkie Pie","1876.000","11.634","12.000","999.90"
"Pinkie Pie","1877.000","11.634","12.000","999.90"
"Pinkie Pie","1878.000","11.634","12.000","999.90"
"Pinkie Pie","1879.000","11.634","12.000","999.90"
"Pinkie Pie","1880.000","11.634","12.000","999.90"
"Pinkie Pie","1881.000","11.634","12.000","999.90"
"Pinkie Pie","1882.000","11.634","12.000","999.90"
"Pinkie Pie","1883.000","11.631","12.000","999.90"
"Pinkie Pie","1884.000","11.627","12.000","999.90"
"Pinkie Pie","1885.000","11.627","12.000","999.90"
"Pinkie Pie","1886.000","11.627","12.000","999.90"
"Pinkie Pie","1887.000","11.627","12.000","999.90"
"Pinkie Pie","1888.000","11.627","12.000","999.90"
"Pinkie Pie","1889.000","11.627","12.000","999.90"
"Pinkie Pie","1890.000","11.627","12.000","999.90"
"Pinkie Pie","1891.000","11.627","12.000","999.90"
"Pinkie Pie","1892.000","11.627","12.000","999.90"
"Pinkie Pie","1893.000","11.627","12.000","999.90"
"Pinkie Pie","1894.000","11.627","12.000","999.90"
"Pinkie Pie","1895.000","11.627","12.000","999.90"
"Pinkie Pie","1896.000","11.627","12.000","999.90"
"Pinkie Pie","1897.000","11.627","12.000","999.90"
"Pinkie Pie","1898.000","11.627","12.000","999.90"
"Pinkie Pie","1899.000","11.627","12.000","999.90"
"Pinkie Pie","1900.000","11.627","12.000","999.90"
"Pinkie Pie","1901.000","11.627","12.000","999.90"
"Pinkie Pie","1902.000","11.627","12.000","999.90"
"Pinkie Pie","1903.000","11.627","12.000","999.90"
"Pinkie Pie","1904.000","11.627","12.000","999.90"
"Pinkie Pie","1905.000","11.627","12.000","999.90"
"Pinkie Pie","1906.000","11.627","12.000","999.90"
"Pinkie Pie","1907.000","11.627","12.000","999.90"
"Pinkie Pie","1908.000","11.623","12.000","999.90"
"Pinkie Pie","1909.000","11.623","12.000","999.90"
"Pinkie Pie","1910.000","11.619","12.000","999.90"
"Pinkie Pie","1911.000","11.619","12.000","999.90"
"Pinkie Pie","1912.000","11.619","12.000","999.90"
"Pinkie Pie","1913.000","11.619","12.000","999.90"
"Pinkie Pie","1914.000","11.619","12.000","999.90"
"Pinkie Pie","1915.000","11.619","12.000","999.90"
"Pinkie Pie","1916.000","11.619","12.000","999.90"
"Pinkie Pie","1917.000","11.619","12.000","999.90"
"Pinkie Pie","1918.000","11.619","12.000","999.90"
"Pinkie Pie","1919.000","11.619","12.000","999.90"
"Pinkie Pie","1920.000","11.619","12.000","999.90"
"Pinkie Pie","1921.000","11.619","12.000","999.90"
"Pinkie Pie","1922.000","11.619","12.000","999.90"
"Pinkie Pie","1923.000","11.619","12.000","999.90"
"Pinkie Pie","1924.000","11.619","12.000","999.90"
"Pinkie Pie","1925.000","11.619","12.000","999.90"
"Pinkie Pie","1926.000","11.619","12.000","999.90"
"Pinkie Pie","1927.000","11.619","12.000","999.90"
"Pinkie Pie","1928.000","11.615","12.000","999.90"
"Pinkie Pie","1929.000","11.615","12.000","999.90"
"Pinkie Pie","1930.000","11.615","12.000","999.90"
"Pinkie Pie","1931.000","11.611","12.000","999.90"
"Pinkie Pie","1932.000","11.611","12.000","999.90"
"Pinkie Pie","1933.000","11.611","12.000","999.90"
"Pinkie Pie","1934.000","11.611","12.000","999.90"
"Pinkie Pie","1935.000","11.611","12.000","999.90"
"Pinkie Pie","1936.000","11.611","12.000","999.90"
"Pinkie Pie","1937.000","11.611","12.000","999.90"
"Pinkie Pie","1938.000","11.611","12.000","999.90"
"Pinkie Pie","1939.000","11.611","12.000","999.90"
"Pinkie Pie","1940.000","11.611","12.000","999.90"
"Pinkie Pie","1941.000","11.611","12.000","999.90"
"Pinkie Pie","1942.000","11.611","12.000","999.90"
